head ent	tail ent	pmi
2762	8968	1.2547146341848707
41400	8968	2.270825701341237
42789	8968	0.3046023538352051
2720	8968	0.3284735714575476
6960	8968	3.3749781703849617
V0382	8968	2.3394240176839887
99809	9671	3.4574543922092005
99809	3897	3.2213633483895845
E8708	9671	1.9533769954329263
E8708	3897	2.4104331321732557
7993	9671	2.764307211649255
7993	3897	2.528216167829639
6953	3522	2.231087166479656
38611	3722	1.0193485828747713
38611	8856	0.5998682150635762
4580	3505	2.413146595290611
99812	9390	1.5463824168149929
32723	9905	0.5633565531093869
4589	0048	1.4161655068075274
4589	9905	1.396479831736497
2874	0048	1.3894324446104585
2874	9390	2.483086864917781
E9348	9390	2.354965765021506
E9348	9905	3.0333851388712083
E8790	9390	0.7851199427094552
3003	3607	0.013431594352598789
3003	0045	0.1647647560954144
3003	0041	1.320013444268851
3003	8853	0.9438899302308272
64511	6952	3.1109326277503264
64241	6952	6.85076440903819
64241	7359	3.685133098688801
66612	6952	5.847462300174405
65961	6952	4.039173528995139
V270	6952	3.105189611247708
66331	6952	3.613870078667311
7089	3612	0.679000550517021
7089	8855	1.817360006680658
6989	3612	1.1714770356148152
6989	8855	1.616689311218507
6989	3615	0.22684675004251886
V4976	3845	2.3103033535778854
72293	3606	0.5242235004845044
72293	0040	0.06987877876814369
72293	8857	1.6745576102389905
4387	3612	0.5248498706897627
4387	3615	0.27336676567741186
4387	3961	0.0394199153044106
07032	741	1.5692541608065345
07032	734	1.03774007201619
64931	741	3.967149433604905
3079	4701	0.36867694548173663
4270	3734	4.638317707446075
4270	3726	3.5453711563136427
4270	3727	4.405056025966281
V433	3722	0.1720507224875675
V433	3734	3.630677196983692
V433	3726	3.2308778264112052
V433	3727	3.3974155155038974
V5861	3734	1.0024492692986424
V5861	3726	0.6026498987261555
27800	3734	0.10384992790164767
V8536	3612	1.1012727769415667
V8536	3615	0.49311472799048334
V8536	3961	0.5104823058983883
V8536	9671	0.7662113094233716
1629	3324	1.5838438965508252
78909	4701	1.7105195440307934
4589	5503	1.4382769604149583
56400	5503	2.566891499386867
30000	5503	0.04035100197942297
V4571	5503	3.270242850121054
8670	0041	0.029029262953284965
3320	8852	1.5886326356438454
3320	8842	0.5125868314033035
78820	8852	0.2560132312459925
72400	8852	0.29089167186539966
72400	8842	0.6011402287447488
7140	0041	0.34488221237176225
7140	8842	0.5239505900536188
E8796	0041	0.17213010659395836
E8796	8842	0.6388805567275957
42843	0044	0.8584752861613523
00845	0044	0.6508359213831076
4821	9671	0.7166143682839995
340	9671	0.5396836601249211
340	966	0.3136483663293152
V441	9671	1.799226315605668
V427	0066	0.7538560164110777
V427	3606	2.077571946267561
V427	3722	0.5309958149608389
V427	8853	2.042502218898937
V427	8856	0.11151544714964415
V427	0045	1.2633770447635242
V427	0040	0.9300800439912551
V420	3606	1.5576964869816525
V420	3722	0.011120355674930204
V420	8853	0.829479579053083
7530	8853	1.3958750539738847
7530	0045	0.616749879838472
07054	0045	0.15721755046003166
5715	3606	0.2198545092477089
7873	0066	0.31853794515323197
7873	3606	1.6422538750097155
7873	3722	0.09567774370299331
7873	8853	1.6071841476410915
7873	0045	0.8280589735056786
7873	0040	0.4947619727334097
71943	0066	1.2058411401541347
71943	3606	2.5295570700106182
71943	3722	0.9829809387038961
71943	8853	2.4944873426419942
71943	8856	0.5635005708927013
71943	0045	1.7153621685065814
71943	0040	1.3820651677343123
78559	0046	0.09037702889962472
78559	9920	0.09394556472224973
78559	8842	0.8644308480723705
V8741	8842	0.8406201993786521
515	0046	0.12096045227170499
515	8842	0.8950142714444508
V1002	3607	0.3744449398899292
V1002	0066	0.0162570732802985
V1002	0040	0.19248110086047596
V1002	0046	1.373723420767073
V1002	9920	1.377291956589698
V1002	8842	2.1477772399398187
V1002	3723	1.0566837836857363
41072	8842	1.4120704449610773
41072	3723	0.32097698870699515
E9331	0046	0.5971946312680766
E9331	8842	1.3712484504408224
E9331	3723	0.2801549941867401
4266	3607	0.8708818262038203
4266	0040	0.688917987174367
4266	9920	1.873728842903589
4266	8842	2.6442141262537096
0389	387	0.6908045087014334
0389	5112	1.2653459468535315
0389	8751	1.6840562817117166
0389	9755	1.2653459468535315
5762	387	3.7474014712918335
5762	5198	4.533639074917791
5762	5112	5.015090090003877
5762	8751	5.028335316753898
5762	9755	5.015090090003877
5762	9929	3.155508024437061
5762	9390	2.832593319377901
5762	3897	0.7158374113988485
5762	966	0.032745980862913256
5762	8851	4.037555732889003
78552	387	0.47064187213842484
78552	5198	1.6623445838725464
78552	5112	1.7383304908504684
78552	8751	1.7515757176004891
78552	9755	1.7383304908504684
78552	8851	0.7607961337355945
34830	387	2.268583741274797
34830	5198	2.3616741643408092
34830	5112	3.536272359986841
34830	8751	2.856370406176916
34830	9755	3.536272359986841
34830	9929	1.676690294420025
34830	9390	1.353775589360865
34830	8851	2.558738002871967
34830	5185	0.3681359662962414
2762	387	0.7314664904203231
2762	5198	1.9231692021544444
2762	5112	1.9991551091323667
2762	8751	2.012400335882387
2762	9755	1.9991551091323667
2762	9929	0.13957304356555056
2762	9390	0.509805519066336
2762	8851	1.021620752017493
1560	387	5.15431511961446
1560	9671	1.6656949229811453
1560	5198	5.247405542680472
1560	5112	6.422003738326503
1560	8751	5.742101784516579
1560	9755	6.422003738326503
1560	9929	4.562421672759688
1560	9390	4.239506967700527
1560	3897	1.4296038791615295
1560	966	1.4396596291855397
1560	8851	5.44446938121163
1560	5185	3.253867344635904
2867	387	2.8270374140300425
2867	5198	3.6132750176559996
2867	5112	4.094726032742086
2867	8751	3.4148240789321616
2867	9755	4.094726032742086
2867	9929	2.23514396717527
2867	9390	1.9122292621161103
2867	8851	3.1171916756272124
2867	5185	1.6197368196114317
99731	387	1.75868878300176
99731	5198	1.8517792060677718
99731	5112	3.0263774017138036
99731	8751	2.3464754479038787
99731	9755	3.0263774017138036
99731	9929	1.1667953361469876
99731	8851	2.0488430445989296
99731	5185	0.5513881885831491
5761	387	2.5766267363754936
5761	5112	3.844315355087537
5761	8751	4.263025689945722
5761	9755	3.844315355087537
5761	9929	1.984733289520721
5761	9390	1.661818584461561
5761	966	0.2482656070664638
5761	8851	2.866780997972663
1977	387	3.901552151119092
1977	9671	1.1060791350457229
1977	5198	3.9946425741851037
1977	5112	5.169240769831135
1977	8751	4.489338816021211
1977	9755	5.169240769831135
1977	9929	3.3096587042643195
1977	9390	2.9867439992051596
1977	3897	0.869988091226107
1977	966	0.1868966606901717
1977	8851	4.191706412716262
5789	387	2.5393553415782617
5789	5198	2.6324457646442734
5789	5112	3.8070439602903052
5789	8751	3.1271420064803803
5789	9755	3.8070439602903052
5789	9929	1.9474618947234892
5789	9390	1.624547189664329
5789	5185	0.6389075665997057
1179	387	3.7890741676924016
1179	9671	0.9936011516190324
1179	5198	3.8821645907584132
1179	5112	5.0567627864044455
1179	8751	4.37686083259452
1179	9755	5.0567627864044455
1179	9929	3.197180720837629
1179	9390	2.874266015778469
1179	3897	0.7575101077994167
1179	966	1.173030965931591
1179	8851	4.0792284292895715
1179	5185	1.8886263927138456
34550	387	4.420345944534259
34550	9671	1.6248729284608903
34550	5198	4.513436367600272
34550	5112	5.688034563246303
34550	8751	5.0081326094363785
34550	9755	5.688034563246303
34550	9929	3.828452497679487
34550	9390	3.505537792620327
34550	3897	0.6956347040813293
34550	966	0.7056904541053393
34550	8851	4.710500206131429
34550	5185	2.5198981695557037
2851	387	1.4928925117335627
2851	5198	0.19968857367968407
2851	5112	1.374286769325716
2851	8751	0.6943848155157911
2851	9755	1.374286769325716
2851	8851	1.0898995927707873
2639	387	2.1627582174709494
2639	5198	2.255848640536961
2639	5112	3.430446836182993
2639	8751	2.7505448823730685
2639	9755	3.430446836182993
2639	9929	2.2640119511761223
2639	9390	1.247950065557017
2639	8851	2.4529124790681194
45381	387	3.0853448778019192
45381	5198	3.178435300867931
45381	5112	4.353033496513963
45381	8751	3.6731315427040383
45381	9755	4.353033496513963
45381	9929	2.493451430947147
45381	9390	2.170536725887987
45381	8851	3.375499139399089
45381	5185	1.1848971028233632
45341	387	4.173485866602733
45341	5198	3.5734291091088
45341	5112	4.748027304754832
45341	8751	4.068125350944907
45341	9755	4.748027304754832
45341	9929	2.888445239188016
45341	9390	2.5655305341288557
45341	5185	1.5798909110642323
2761	387	0.7165778779265723
2761	5198	1.5028154815525294
2761	5112	1.984266496638616
2761	8751	1.9975117233886366
2761	9755	1.984266496638616
2761	9929	0.12468443107179986
2761	8851	1.006732139523742
34290	387	3.631888584169989
34290	9671	0.8364155680966201
34290	5198	3.724979007236001
34290	5112	4.899577202882033
34290	8751	4.219675249072108
34290	9755	4.899577202882033
34290	9929	3.0399951373152168
34290	9390	2.717080432256057
34290	3897	0.6003245242770042
34290	966	0.6103802743010142
34290	8851	3.922042845767159
34290	5185	1.731440809191433
99592	387	0.8834528474182046
99592	5198	1.669690451044162
99592	5112	1.457994285570303
99592	8751	1.876704620428488
99592	9755	1.457994285570303
99592	8851	0.48045992845542945
V667	387	3.0241012525612008
V667	5198	3.810338856187158
V667	5112	4.291789871273244
V667	8751	3.6118879174633194
V667	9755	4.291789871273244
V667	9929	2.4322078057064282
V667	9390	2.109293100647268
V667	8851	3.3142555141583703
V667	5185	1.81680065814259
496	387	0.92748137434628
496	5198	1.020571797412292
496	5112	1.5020228124983785
496	8751	1.515268039248399
496	9755	1.5020228124983785
496	8851	1.21763563594345
42731	387	0.0756750964041466
42731	5112	0.24475142644808054
42731	8751	0.25799665319810117
42731	9755	0.24475142644808054
04119	387	3.631888584169989
04119	9671	0.14326838753667476
04119	5198	3.724979007236001
04119	5112	4.899577202882033
04119	8751	4.219675249072108
04119	9755	4.899577202882033
04119	9929	3.0399951373152168
04119	9390	2.717080432256057
04119	3897	0.6003245242770042
04119	8851	3.922042845767159
04119	5185	1.731440809191433
04104	387	2.4801664701879313
04104	5198	2.573256893253943
04104	5112	3.747855088899975
04104	8751	3.06795313509005
04104	9755	3.747855088899975
04104	9929	1.8882730233331588
04104	9390	1.565358318273999
04104	8851	2.7703207317851013
04104	5185	0.5797186952093751
0413	387	2.250150039585959
0413	5198	2.343240462651971
0413	5112	3.517838658298003
0413	8751	2.837936704488078
0413	9755	3.517838658298003
0413	9929	1.658256592731187
0413	9390	1.3353418876720269
0413	8851	2.540304301183129
0413	5185	0.3497022646074033
4280	387	0.30206786535006164
4280	5112	0.4711441953939956
4280	9755	0.4711441953939956
4280	8851	0.5922221269472315
4558	387	3.810580372913365
4558	9671	1.015107356839996
4558	5198	3.903670795979377
4558	5112	5.078268991625409
4558	8751	4.398367037815484
4558	9755	5.078268991625409
4558	9929	3.218686926058593
4558	9390	2.895772220999433
4558	3897	0.7790163130203802
4558	966	0.7890720630443901
4558	8851	4.100734634510535
4558	5185	1.9101325979348092
32723	387	0.10659815061367221
32723	5198	0.19968857367968407
32723	5112	1.374286769325716
32723	8751	0.6943848155157911
32723	9755	1.374286769325716
32723	8851	0.396752412210842
53081	5112	0.42866594683684117
53081	8751	0.4419111735868619
53081	9755	0.42866594683684117
53081	8851	0.1442787702819127
2875	387	0.47837586273816124
2875	5198	0.571466285804173
2875	5112	1.7460644814502047
2875	8751	1.0661625276402802
2875	9755	1.7460644814502047
2875	9929	0.5796295964433341
2875	8851	0.7685301243353311
3159	387	4.381125231380978
3159	9671	0.8925050347476637
3159	5198	4.47421565444699
3159	5112	5.648813850093021
3159	8751	4.968911896283097
3159	9755	5.648813850093021
3159	9929	3.789231784526206
3159	9390	3.466317079467046
3159	8851	4.671279492978148
3159	5185	2.480677456402422
28529	387	2.277929603693035
28529	5198	2.3710200267590467
28529	5112	3.5456182224050785
28529	8751	2.865716268595154
28529	9755	3.5456182224050785
28529	9929	1.6860361568382625
28529	8851	2.568083865290205
28529	5185	0.37748182871447883
V4986	387	1.2779192918294648
V4986	5198	2.0641568954554224
V4986	5112	2.545607910541509
V4986	8751	1.865705956731584
V4986	9755	2.545607910541509
V4986	9929	0.6860258449746925
V4986	9390	1.0562583204754779
V4986	8851	1.5680735534266348
70721	387	3.9503423152885238
70721	9671	0.46172211865520935
70721	5198	4.043432738354536
70721	5112	5.218030934000567
70721	8751	4.538128980190643
70721	9755	5.218030934000567
70721	9929	3.3584488684337512
70721	9390	3.0355341633745914
70721	8851	4.240496576885693
70721	5185	2.049894540309968
70703	387	2.9695130622767976
70703	5198	1.9639911966746997
70703	5112	3.1385893923207315
70703	8751	2.4586874385108066
70703	9755	3.1385893923207315
70703	9929	1.2790073267539155
70703	9390	0.9560926216947554
70703	8851	2.854202215765803
27800	387	0.6624069544888282
27800	5198	0.06235019699489482
27800	5112	1.2369483926409268
27800	8751	0.557046438831002
27800	9755	1.2369483926409268
27800	9390	0.15306391068306024
27800	8851	0.25941403552605297
V8539	387	3.308488429116129
V8539	5198	3.401578852182141
V8539	5112	4.576177047828173
V8539	8751	3.896275094018248
V8539	9755	4.576177047828173
V8539	9929	2.7165949822613564
V8539	9390	2.3936802772021966
V8539	8851	3.598642690713299
V8539	5185	1.408040654137573
2766	3614	1.1283793842990064
7862	3614	0.7787056358192578
7862	3964	1.1440121622164106
6826	3613	0.2722476604700916
V1004	3611	1.5777130517642195
V146	0066	0.9271277376851143
V146	3607	1.285315604294745
V146	3722	0.41658546378309474
V146	8856	0.5079307197378905
V146	0045	0.7435015854776155
V146	0040	0.8156696928135109
V146	9920	1.5950154404345684
71695	3613	0.7105025914012465
2572	0046	1.3105445191455412
2572	8855	0.815911466466196
V0481	8855	0.22661422725871025
40291	3722	0.73166651042299
40291	8855	2.510507187240603
5716	3722	0.6263059947651638
5716	8855	2.405146671582777
04109	3522	2.2051116800763952
07054	3522	0.28517701742434237
30470	3522	3.2296159965907827
30470	3961	0.4448850234125749
30420	3522	4.076913856977987
30420	3961	1.2921828837997786
5733	9604	0.4629275960824711
30501	966	0.6361643914567289
42842	0047	1.2214007551549373
42842	0041	0.31671133540506596
78639	0066	0.5868019317479114
78639	3607	0.9449897983575422
78639	9671	1.585652215307609
78639	0047	3.1562610680236656
78639	0041	2.2515716482737944
V1011	0047	2.0968694925088376
V1011	0041	1.1921800727589658
79311	0047	0.46893699743857253
51851	3404	0.6733373544679354
5121	3721	0.20162286081857048
5121	9962	1.0236029132214843
5121	3491	0.8761412215450225
27669	3404	0.24667003870916812
V1551	3404	0.9802507888476041
V1551	9671	0.20901976509945527
V1551	9962	1.1073727962869429
V1551	3491	0.9599111046104813
66311	9649	3.7870274063701412
V8534	3613	0.9589639506997464
2869	3403	1.9449410842338388
44284	3612	1.26678721541914
44284	8856	0.20682562695396886
44284	3615	0.32215692984684374
44284	3403	3.986161413093477
44284	3961	0.08821007947384253
44284	3893	1.3503998843192786
E9384	3612	0.7361589643569696
E9384	3403	3.4555331620313066
E9384	3893	0.8197716332571084
7243	3403	2.228303495541103
72402	3403	2.194401943865422
40493	8872	2.6543982324237776
V4511	8872	0.6175163051627375
70720	8872	1.227281876783632
3899	8872	0.07249931664846758
V1204	3995	0.47589447188677575
V141	3995	2.7909020848793786
V141	8872	2.3667161599719964
66031	9977	5.288905273587225
V642	741	1.9930684075828955
V642	9977	4.88344016547906
52109	3845	2.558139517482467
52109	8842	1.1243883725092965
78702	2309	1.5465386058039867
78702	8842	0.24631885345533922
7862	4701	0.7351398957866317
64511	8604	0.024953476348557168
6825	734	2.965631715568825
6825	7309	3.471122030937864
6825	7532	4.20547354209613
6825	7359	4.003586829807336
6825	8604	5.87499845798301
65971	8604	1.2092036501784842
64891	8604	0.9978945565112772
5531	734	0.7275851437123504
5531	7309	1.2330754590813897
5531	7532	1.967426970239656
5531	7359	1.7655402579508614
5531	8604	2.9438047055665906
V270	8604	0.019210459845939113
2800	9604	0.9443786111685575
2800	9671	0.9184805211509243
78551	0043	2.382768606953122
78551	0044	0.9311919537428157
3572	0048	0.4036693399215362
3572	0043	1.7879776030697974
28981	3761	0.6906516070364631
28981	0048	1.8465695632629437
28981	0043	3.92402500697115
28981	0044	1.7793011732008985
25060	0048	0.6471525754728686
25060	0043	2.03146083862113
99812	0043	2.1247183321077125
496	0043	0.9964742458332315
4019	0043	0.269831110845104
4387	3761	2.1234659837912466
4387	3607	0.46541671809565605
4387	0048	3.2793839400177274
4387	0043	5.356839383725934
4387	0044	3.212115549955682
2749	0043	1.2585344202877362
2449	0043	0.699257481398307
3051	0048	0.05594710382196388
3051	0043	0.5239646350960702
78609	3761	0.23351448838397776
78609	0048	1.3894324446104585
78609	0043	3.466887888318665
E9358	3761	1.2967874106067787
E9358	0048	2.4527053668332592
E9358	0043	4.5301608105414655
E9358	0044	2.385436976771214
E8497	0043	1.1542812368636002
V5861	0043	0.9368519868128292
32723	0043	0.8687382026605689
E8790	0043	2.05660303856212
V1351	3613	1.067177535339979
V1351	3521	1.0059813118716645
V1351	3893	1.0139276476980659
V5331	3613	0.10892260436679184
07054	0041	0.6193190580735226
07054	0047	0.8308612972634486
07054	8852	0.7758209513278108
5715	0047	0.7724505351070343
5715	8852	0.7174101891713964
7245	3899	0.9068080199379949
7245	8952	1.546772935037631
7245	3721	0.5464633471103
486	8964	0.7934837481708491
42832	8847	0.9435602055479478
49320	3596	0.871793407178271
49320	3771	1.6186659870943794
49320	3781	1.8681268467259626
